Time,Temperature,IndoorTemp,CO2_emission,lighting,water_consumption,Humidity,Radiation,Pressure,WindDirection(Degrees),Speed,Temperature_lag1,IndoorTemp_lag1,Temperature_lag2,IndoorTemp_lag2,Temperature_lag3,IndoorTemp_lag3,Occupancy,Energy_Consumption
08:05:18,36,36,54.36360639131085,58.705832496621454,0.2977898039307211,40,458.27,30.45,74.63,1.12,36,36,36,36,36,36,1,657.4446998995945
08:00:24,36,36,71.24321317026153,55.91914935596803,0.6041759166732745,45,438.05,30.45,64.84,2.25,36,36,36,36,36,36,0,561.1102979227161
07:55:19,36,36,59.80043012982713,65.45960011924433,0.3187395973454281,30,416.28,30.44,53.32,5.62,36,36,36,36,36,36,0,374.8367680095396
07:50:19,36,36,50.01226864965934,55.82306909063568,0.537361338892585,31,395.14,30.44,75.7,3.37,36,36,36,36,36,36,0,374.0658455272509
07:45:20,36,36,58.0877465889703,65.0148351835045,0.2844399383922409,34,373.7,30.44,58.43,2.25,36,36,36,36,36,36,0,374.80118681468036
07:40:19,36,36,54.06381714157034,86.68319040851482,0.2500633958110895,34,352.56,30.43,113.5,1.12,36,36,36,36,36,36,0,376.5346552326812
07:30:21,36,36,62.010322961622,87.23672334537606,0.5558502827077838,38,305.78,30.43,146.52,1.12,36,36,36,36,36,36,1,440.5789378676301
07:25:21,36,36,49.85446871257421,92.9702866094014,0.5916717286416041,42,278.29,30.43,142.16,2.25,36,36,36,36,36,36,0,377.03762292875217
07:20:28,36,36,30.0,60.18477930934546,0.2644751432726578,44,251.51,30.43,151.94,2.25,36,36,36,36,36,36,0,374.41478234474766
07:15:24,36,36,40.914294699517335,84.57349022268929,0.6622768788133897,46,222.48,30.43,143.23,4.5,36,36,36,36,36,36,0,376.3658792178152
07:10:22,36,36,58.84034205153881,94.01545869873836,0.9000474656736795,47,164.44,30.43,172.83,3.37,36,36,36,36,36,36,0,377.1212366958991
07:05:23,36,36,64.55590382941695,96.93591016632868,0.4196710025091595,48,21.36,30.43,176.93,4.5,36,36,36,36,36,36,1,441.35487281330626
07:00:25,36,36,48.65007178045486,69.11289271594651,0.2940973183077536,50,20.0,30.42,182.88,5.62,36,36,36,36,36,36,1,439.12903141727566
06:55:23,36,36,48.99631387089019,56.15633411201539,0.9783505839658456,51,19.24,30.42,173.07,7.87,36,36,36,36,36,36,1,438.09250672896127
06:50:19,36,36,51.96508947030032,65.80910742827385,0.6896621923756512,53,18.33,30.42,191.44,7.87,36,36,36,36,36,36,0,374.8647285942619
06:45:20,36,36,43.07763174186304,68.58304800017184,0.7424579876959883,54,17.31,30.42,193.99,9.0,36,36,36,36,36,36,0,375.0866438400138
06:40:22,36,36,57.87104366551952,87.54988400675408,0.4762842638758651,55,16.09,30.42,190.38,10.12,36,36,36,36,36,36,0,376.60399072054037
06:35:19,36,36,47.62995764402967,69.21693941883576,0.3065154224362734,56,14.73,30.42,179.45,10.12,36,36,36,36,36,36,0,375.13735515350686
06:30:20,36,36,47.89781327904219,85.44726897223998,0.6889781137331901,57,12.53,30.42,188.58,6.75,36,36,36,36,36,36,0,376.4357815177792
06:25:21,36,36,58.32841897133174,68.22798403633092,0.4693870501823156,57,9.86,30.42,188.37,7.87,36,36,36,36,36,36,0,375.0582387229065
06:20:20,36,36,52.20895934223174,86.99995196579488,1.0921407981524942,58,7.7,30.41,192.09,7.87,36,36,36,36,36,36,0,376.55999615726364
06:15:22,36,36,58.54112766343637,66.05585519211017,0.467984820049777,61,6.17,30.41,157.11,7.87,36,36,36,36,36,36,0,374.8844684153688
06:10:23,36,36,41.28292255564934,63.78731925163956,0.9200374089453566,62,4.32,30.41,177.65,6.75,36,36,36,36,36,36,0,374.7029855401312
06:05:20,36,36,46.04582794309783,74.02183912865293,0.7951540450827946,62,2.34,30.41,187.76,7.87,36,36,36,36,36,36,0,375.5217471302922
06:00:24,36,36,62.0221463336865,71.82199864015294,1.0443524904199046,61,1.47,30.41,185.73,7.87,36,36,36,36,36,36,0,375.34575989121225
05:55:25,36,36,41.33128670853016,145.9955194912351,1.014748062177646,60,1.21,30.41,184.95,9.0,36,36,36,36,36,36,0,381.27964155929885
05:50:21,36,36,41.33290139156912,113.1565686694324,0.3794227445367937,59,1.23,30.41,182.07,9.0,36,36,36,36,36,36,0,378.6525254935546
05:45:21,36,36,58.475990799743016,105.88291160138102,0.6674390723019669,58,1.24,30.41,184.89,10.12,36,36,36,36,36,36,0,378.0706329281105
05:40:21,36,36,47.51129444834342,109.68763781802168,1.019002360393869,59,1.23,30.4,190.62,7.87,36,36,36,36,36,36,0,378.3750110254418
05:35:26,36,36,57.24623748747512,115.81662979161057,0.90855539889993,58,1.21,30.4,188.4,7.87,36,36,36,36,36,36,0,378.8653303833289
05:30:27,36,36,51.25876637166507,130.92175673515985,0.9546440817269948,58,1.21,30.4,193.81,5.62,36,36,36,36,36,36,0,380.07374053881284
05:25:22,36,36,52.945957017337705,115.26280852189424,0.378055019162653,56,1.22,30.4,191.32,6.75,36,36,36,36,36,36,0,378.82102468175157
05:20:24,36,36,41.37484729342391,106.88188924756058,0.6104355418489251,56,1.22,30.4,184.3,5.62,36,36,36,36,36,36,0,378.15055113980486
05:15:21,36,36,31.86799090787819,144.97346661565865,0.6252208291645608,55,1.2,30.4,174.74,4.5,36,36,36,36,36,36,0,381.1978773292527
05:10:22,36,36,67.11395122383237,122.14394266231952,0.4446913282577669,55,1.2,30.4,184.56,6.75,36,36,36,36,36,36,0,379.3715154129856
05:05:20,36,36,58.02165951743371,126.56313954672186,0.493660143641949,55,1.16,30.4,165.66,6.75,36,36,36,36,36,36,0,379.7250511637378
05:00:22,36,36,51.34008925419821,132.1421608746732,0.7080124391458614,53,1.15,30.4,177.23,4.5,36,36,36,36,36,36,0,380.1713728699739
04:55:25,36,36,39.54843516888453,145.7257213461033,0.956530646373294,51,1.18,30.4,173.92,4.5,36,36,36,36,36,36,0,381.2580577076883
04:50:25,36,36,65.835514785699,149.91610085663746,0.2588118306962855,50,1.18,30.4,174.53,5.62,36,36,36,36,36,36,0,381.593288068531
04:45:20,36,36,45.55808607834831,141.88969487754957,0.9265869220619024,50,1.18,30.4,163.85,3.37,36,36,36,36,36,36,1,444.951175590204
04:40:21,36,36,39.10468766273005,131.3302305845685,0.4900286880833268,49,1.19,30.4,166.26,4.5,36,36,36,36,36,36,1,444.1064184467655
04:35:19,36,36,62.830221024183736,135.46682512842335,0.5956525253169357,49,1.18,30.39,176.34,3.37,36,36,36,36,36,36,1,444.4373460102739
04:30:25,36,36,31.0158082900106,115.54211200974386,0.8470393019863234,48,1.2,30.39,170.62,5.62,36,36,36,36,36,36,0,378.84336896077957
04:25:25,36,36,40.71342381789942,105.94823238470345,0.8724521350313261,47,1.17,30.39,176.8,3.37,36,36,36,36,36,36,1,442.0758585907763
04:20:21,36,36,58.26832770280519,149.2633632328304,0.2535338006766039,47,1.17,30.39,170.45,4.5,36,36,36,36,36,36,0,381.5410690586265
04:15:29,36,36,60.229377534626025,138.8825832365262,0.7677628849567499,45,1.18,30.39,180.3,3.37,36,36,36,36,36,36,0,380.71060665892213
04:10:22,36,36,37.018650982038736,115.1622784384479,0.7996168585835829,45,1.21,30.39,187.66,6.75,36,36,36,36,36,36,1,442.8129822750758
04:05:18,36,36,47.06268445473322,105.91603364315192,0.5373524713991228,45,1.17,30.39,173.01,5.62,36,36,36,36,36,36,0,378.07328269145216
04:00:20,36,36,30.069424368793367,106.40796713321416,0.7493277673388373,45,1.18,30.39,178.75,5.62,36,36,36,36,36,36,0,378.1126373706572
03:55:20,36,36,64.86760757730977,131.04547302733113,0.7788213889854199,47,1.19,30.39,171.85,6.75,36,36,36,36,36,36,0,380.08363784218653
03:50:26,36,36,36.29073962194085,123.17416850253808,0.4346226506448385,47,1.18,30.39,189.46,6.75,36,36,36,36,36,36,0,379.4539334802031
03:45:22,36,36,42.05292365552674,117.05451291031444,0.8539524385656004,48,1.2,30.39,169.78,5.62,36,36,36,36,36,36,0,378.9643610328252
03:40:26,36,36,36.35296653137499,122.46431631941648,0.346510596631112,50,1.22,30.39,183.99,6.75,36,36,36,36,36,36,0,379.39714530555335
03:35:22,36,36,54.15698542598404,145.0838665060753,0.5990439393926658,52,1.21,30.39,173.17,5.62,36,36,36,36,36,36,0,381.206709320486
03:30:19,36,36,58.517533091269655,117.32739257021102,0.3052531424462593,55,1.22,30.38,186.34,7.87,36,36,36,36,36,36,0,378.98619140561686
03:25:23,36,36,48.96976169560365,144.1081800376945,0.7851292214308407,56,1.21,30.38,159.97,6.75,36,36,36,36,36,36,1,445.1286544030156
03:20:23,36,36,40.80796851270083,108.47652247888892,1.0024721331068611,57,1.18,30.38,170.61,4.5,36,36,36,36,36,36,0,378.27812179831113
03:15:22,36,36,41.972157473699625,129.96730712326683,1.1056253970761498,58,1.24,30.39,171.98,3.37,36,36,36,36,36,36,1,443.99738456986137
03:10:24,36,36,45.214662171189616,124.49974100669452,0.7759626339185282,58,1.22,30.38,177.67,6.75,36,36,36,36,36,36,0,379.5599792805356
03:05:19,36,36,36.2134613351022,101.75978502272676,0.9929548696221115,58,1.24,30.39,165.64,5.62,36,36,36,36,36,36,0,377.74078280181817
03:00:19,36,36,48.17424921590096,144.22905265141873,0.990067867590658,58,1.26,30.38,181.39,4.5,36,36,36,36,36,36,0,381.1383242121135
02:55:25,36,36,56.37744576049185,146.6560449208951,0.6733776273718556,58,1.18,30.38,156.71,3.37,36,36,36,36,36,36,0,381.33248359367167
02:50:25,36,36,53.29782755614419,105.91915293761696,0.5572379634242813,58,1.24,30.39,156.31,7.87,36,36,36,36,36,36,0,378.0735322350094
02:45:23,36,36,53.08344643215644,135.23143282259406,0.5863692314947773,59,1.19,30.39,168.46,4.5,36,36,36,36,36,36,0,380.4185146258076
02:40:23,36,36,57.29376406493252,144.54209072672566,0.990526257722116,59,1.2,30.39,172.8,5.62,36,36,36,36,36,36,0,381.16336725813807
02:35:22,36,36,52.86284481862685,133.92562047151432,0.9701261177543306,60,1.24,30.39,158.68,5.62,36,36,36,36,36,36,0,380.31404963772115
02:30:25,36,36,49.43949816323236,140.37114954473648,0.7755273540989361,60,1.23,30.39,167.47,6.75,36,36,36,36,36,36,0,380.8296919635789
02:25:21,36,36,50.57119447851784,149.4580844586907,0.8816311648775274,60,1.25,30.39,165.89,5.62,36,36,36,36,36,36,1,445.5566467566953
02:20:21,36,36,49.64024555250864,126.9525392034504,1.1649067802851414,62,1.23,30.39,163.06,5.62,36,36,36,36,36,36,1,443.7562031362761
02:15:23,36,36,46.18516455300833,121.45086902497911,0.9744251380418438,64,1.2,30.39,154.2,2.25,36,36,36,36,36,36,0,379.3160695219983
02:10:20,36,36,71.7911719815592,104.07756564210597,0.6922398741776462,64,1.24,30.39,190.87,6.75,36,36,36,36,36,36,0,377.9262052513685
02:05:24,36,36,49.744820625596674,119.0609717382421,0.8170923688886259,66,1.24,30.39,168.77,4.5,36,36,36,36,36,36,0,379.1248777390594
02:00:30,36,36,38.527293461939934,105.755019239981,1.271734678680022,65,1.23,30.4,183.32,5.62,36,36,36,36,36,36,1,442.0604015391985
01:55:24,36,36,51.16451567646848,120.36306205453448,1.296227326154373,68,1.2,30.4,170.4,4.5,36,36,36,36,36,36,1,443.2290449643628
01:50:23,36,36,35.69333470878668,100.55829446392733,0.997832951511474,70,1.21,30.4,186.06,5.62,36,36,36,36,36,36,1,441.6446635571142
01:45:24,36,36,51.4923758264063,116.14306080064202,0.6857103087182915,69,1.22,30.4,152.34,5.62,36,36,36,36,36,36,1,442.8914448640513
01:40:18,36,36,54.61178625293879,120.98127308415138,0.8350825882333627,71,1.25,30.4,171.74,5.62,36,36,36,36,36,36,0,379.2785018467321
01:35:21,36,36,54.373200069296885,106.61517241440676,1.451855920399316,73,1.18,30.4,164.9,6.75,36,36,36,36,36,36,1,442.12921379315253
01:30:21,36,36,48.21912067940401,145.69063798126524,0.8536548339937621,76,1.22,30.4,193.66,5.62,36,36,36,36,36,36,0,381.2552510385012
01:25:20,36,36,30.327772220400448,122.32440900072338,1.078492606780127,76,1.21,30.4,183.44,5.62,36,36,36,36,36,36,0,379.3859527200579
01:20:23,36,36,69.48671816223812,120.24143997482976,1.300922787372692,77,1.25,30.4,169.53,5.62,36,36,36,36,36,36,1,443.21931519798636
01:15:20,36,36,55.754750311851886,125.83621829174528,1.136089184542249,77,1.23,30.41,170.89,5.62,36,36,36,36,36,36,0,379.66689746333964
01:10:26,36,36,50.60815936951536,120.96799002476988,0.8898403826883494,77,1.23,30.41,180.16,5.62,36,36,36,36,36,36,1,443.27743920198157
01:05:19,36,36,50.91961668006074,132.0868363719472,1.1973033319192188,78,1.22,30.41,159.54,5.62,36,36,36,36,36,36,0,380.1669469097558
01:00:24,36,36,64.25412063515188,122.6737951564268,0.4190244824643336,78,1.23,30.41,160.62,5.62,36,36,36,36,36,36,1,443.41390361251416
00:55:25,36,36,59.680549626030256,129.58533022882074,1.3178242896631531,78,1.23,30.41,179.43,5.62,36,36,36,36,36,36,0,379.9668264183057
00:50:29,36,36,38.36123384546196,124.9396721774566,0.4188363192395119,78,1.19,30.41,177.17,5.62,36,36,36,36,36,36,1,443.59517377419655
00:45:24,36,36,40.5273437923811,142.13065598621498,1.2570027676827589,78,1.22,30.41,176.09,3.37,36,36,36,36,36,36,0,380.9704524788972
00:40:19,36,36,43.941219938638014,105.72330764365528,1.2170248715027352,78,1.22,30.41,170.4,6.75,36,36,36,36,36,36,0,378.05786461149245
00:35:21,36,36,54.46620097288205,140.77013148593898,0.4411155523268524,78,1.22,30.41,181.25,4.5,36,36,36,36,36,36,0,380.8616105188751
00:30:22,36,36,43.89483131366477,109.3913396348507,0.7131115738935193,77,1.22,30.41,183.79,7.87,36,36,36,36,36,36,1,442.3513071707881
00:25:24,36,36,36.63137079206007,107.13248385658169,0.5182336351879957,78,1.22,30.41,166.36,4.5,36,36,36,36,36,36,0,378.17059870852654
00:20:25,36,36,35.806706494902784,134.31901018490356,1.040890401155716,77,1.23,30.42,168.56,5.62,36,36,36,36,36,36,0,380.3455208147923
00:10:23,36,36,56.37441575142204,105.03358744887294,0.9956383158847636,75,1.21,30.42,162.03,5.62,36,36,36,36,36,36,1,442.0026869959098
00:05:20,36,36,62.07659525946211,116.65266752363203,1.4205484947752276,75,1.22,30.42,121.92,2.25,36,36,36,36,36,36,1,442.9322134018906
00:00:31,36,36,46.87168147791339,119.31643255168612,0.7025365568824626,75,1.21,30.42,148.94,6.75,36,36,36,36,36,36,0,379.1453146041349
23:55:21,36,36,41.57836259438808,133.36523650021164,1.2429594390738898,75,1.24,30.42,167.24,5.62,36,36,36,36,36,36,1,444.26921892001695
23:50:24,36,36,52.07235443486565,133.64529818054564,0.8928341582236213,74,1.23,30.42,169.78,5.62,36,36,36,36,36,36,0,380.2916238544437
23:45:31,36,36,43.59724474706002,114.3562500406681,0.5829037795689024,74,1.22,30.42,183.28,4.5,36,36,36,36,36,36,0,378.74850000325347
23:40:21,36,36,72.02068894469608,121.17306078326357,1.2789067600594262,74,1.21,30.42,159.15,6.75,36,36,36,36,36,36,0,379.2938448626611
23:35:21,36,36,59.6708754077461,107.53955820460052,0.8131312653982882,73,1.24,30.42,176.24,4.5,36,36,36,36,36,36,1,442.2031646563681
23:30:24,36,36,51.66195566469792,124.9669077758126,0.413448059958617,74,1.23,30.42,158.44,6.75,36,36,36,36,36,36,0,379.59735262206505
23:25:21,36,36,59.60041395529329,129.95480100885993,1.0239050289564633,75,1.23,30.42,161.04,7.87,36,36,36,36,36,36,0,379.9963840807088
23:20:23,36,36,34.47625820649491,104.72647116668752,1.4667522705605964,75,1.24,30.43,145.97,6.75,36,36,36,36,36,36,0,377.97811769333504
23:15:20,36,36,40.69737924260807,147.65549558006688,1.203454237083161,77,1.19,30.43,168.62,7.87,36,36,36,36,36,36,0,381.41243964640535
23:10:23,36,36,43.63510932766846,124.1274492211938,1.002979591255557,79,1.22,30.43,160.36,5.62,36,36,36,36,36,36,1,443.5301959376955
23:05:21,36,36,60.56154441643433,114.1862364896951,1.3724881050495663,79,1.22,30.43,149.44,4.5,36,36,36,36,36,36,1,442.73489891917563
23:00:25,36,36,58.42654138052831,146.77343446989107,1.523445243843645,81,1.23,30.43,147.81,9.0,36,36,36,36,36,36,0,381.3418747575913
22:55:20,36,36,43.794094357373964,144.40089972645615,0.8852716099978717,82,1.2,30.43,161.97,5.62,36,36,36,36,36,36,0,381.1520719781165
22:50:24,36,36,58.68148800694795,108.51151187512076,0.8369768439468883,84,1.22,30.43,169.04,6.75,36,36,36,36,36,36,0,378.28092095000966
22:45:22,36,36,57.19419175000124,116.95178573136248,0.6163451264993157,86,1.2,30.43,167.45,5.62,36,36,36,36,36,36,0,378.95614285850905
22:40:19,36,36,55.91658596359493,116.43843638665514,0.7099375255378507,88,1.23,30.43,163.91,6.75,36,36,36,36,36,36,1,442.91507491093245
22:35:23,36,36,41.514407015577234,144.8857480904843,1.0968758257727185,89,1.22,30.43,142.26,10.12,36,36,36,36,36,36,1,445.1908598472388
22:30:25,36,36,63.43366059935998,117.26762671986832,0.672554310751121,89,1.23,30.43,161.97,12.37,36,36,36,36,36,36,0,378.9814101375895
22:25:27,36,36,50.23856527045921,142.42482705502368,1.2152260938186856,87,1.23,30.43,159.7,9.0,36,36,36,36,36,36,0,380.9939861644019
22:20:21,36,36,48.01070280667882,117.22252150945724,1.2020445325008655,85,1.22,30.44,78.09,5.62,36,36,36,36,36,36,0,378.9778017207566
22:15:20,36,36,45.32203081011364,142.64249257730194,1.4437662371938829,77,1.23,30.43,88.77,4.5,36,36,36,36,36,36,1,445.0113994061842
22:10:25,36,36,50.11702625336637,129.7536227115968,0.4261729772886501,75,1.21,30.43,130.36,4.5,36,36,36,36,36,36,0,379.9802898169278
22:05:21,36,36,59.10836526901026,125.2953879758038,1.1539210358293328,75,1.21,30.43,162.76,4.5,36,36,36,36,36,36,0,379.62363103806433
22:00:20,36,36,39.72830481790343,117.719419719628,0.9382745862579636,73,1.2,30.43,146.94,7.87,36,36,36,36,36,36,0,379.01755357757025
21:55:20,36,36,69.850450967753,102.7982673179317,0.9471874957090908,71,1.2,30.43,116.25,3.37,36,36,36,36,36,36,1,441.82386138543455
21:50:28,36,36,56.064180435311485,101.81726816955646,0.9840356261563944,71,1.21,30.43,144.4,3.37,36,36,36,36,36,36,0,377.7453814535645
21:45:22,36,36,47.54753975505596,121.97430832753672,0.6912535843629475,68,1.22,30.43,148.71,7.87,36,36,36,36,36,36,0,379.35794466620297
21:40:21,36,36,54.96991933492298,131.19366134518617,1.0932933765462651,66,1.21,30.43,153.22,5.62,36,36,36,36,36,36,0,380.0954929076149
21:35:24,36,36,80.1693217857505,134.1330768371963,1.0485207435993489,67,1.24,30.43,179.54,5.62,36,36,36,36,36,36,1,444.3306461469757
21:30:30,36,36,40.18694556407485,104.03654292982216,0.8095413589641477,69,1.2,30.43,180.65,2.25,36,36,36,36,36,36,0,377.9229234343858
21:25:21,36,36,51.34858886872752,116.00566391704372,0.6107746120110962,72,1.22,30.43,157.82,3.37,36,36,36,36,36,36,0,378.8804531133635
21:20:23,36,36,37.9872455869088,114.1252651182889,0.5025302906601312,67,1.21,30.44,135.43,5.62,36,36,36,36,36,36,0,378.73002120946313
21:15:28,36,36,39.35729459991006,104.16696296749244,1.158705887295388,67,1.25,30.43,100.03,2.25,36,36,36,36,36,36,1,441.93335703739945
21:10:20,36,36,51.564000915466,139.46765902545246,0.692740949064316,68,1.25,30.43,112.05,6.75,36,36,36,36,36,36,1,444.7574127220362
21:05:20,36,36,54.052082758310256,137.41696290651026,0.776485597666428,70,1.23,30.43,151.33,9.0,36,36,36,36,36,36,1,444.5933570325208
21:00:26,36,36,38.87369558378609,112.74908805076804,0.6830290478361405,75,1.23,30.43,138.72,6.75,36,36,36,36,36,36,1,442.6199270440615
20:55:18,36,36,32.103746468472195,117.76076212346202,1.308078291986397,73,1.23,30.43,159.9,7.87,36,36,36,36,36,36,0,379.020860969877
20:50:21,36,36,50.64528946688559,101.02026188137096,1.020787175010574,68,1.18,30.43,105.34,4.5,36,36,36,36,36,36,1,441.6816209505097
20:45:20,36,36,44.19394107317861,143.65064714827372,0.9402401047022078,67,1.24,30.43,127.43,5.62,36,36,36,36,36,36,0,381.0920517718619
20:40:19,36,36,57.886982806332,106.9632844958734,1.2503641138312316,67,1.23,30.43,120.88,7.87,36,36,36,36,36,36,1,442.1570627596699
20:35:18,36,36,64.8622604310237,113.637853135787,0.8408521255595798,65,1.2,30.43,88.97,2.25,36,36,36,36,36,36,1,442.69102825086304
20:30:22,36,36,55.25510816862076,132.6130060577296,0.8697782507456523,65,1.23,30.42,111.28,4.5,36,36,36,36,36,36,0,380.20904048461836
20:25:24,36,36,42.530812095994165,146.90727347082736,1.251547124890068,66,1.23,30.42,140.23,5.62,36,36,36,36,36,36,0,381.3525818776662
20:20:29,36,36,46.64707418293072,122.933906824153,0.6658489285214031,65,1.23,30.42,160.04,6.75,36,36,36,36,36,36,0,379.43471254593226
20:15:24,36,36,56.572461176461246,145.0957440313306,1.2793350446029517,66,1.23,30.42,139.86,10.12,36,36,36,36,36,36,1,445.20765952250645
20:10:19,36,36,64.71443967458903,136.18844453179867,0.5587405971483739,67,1.21,30.41,122.69,6.75,36,36,36,36,36,36,0,380.4950755625439
20:05:22,36,36,35.4609129325653,103.42777661783944,0.5515334440275919,66,1.24,30.41,152.68,1.12,36,36,36,36,36,36,0,377.87422212942715
20:00:22,36,36,49.18428281862411,101.96126516113884,0.9270710686848542,69,1.22,30.41,162.52,5.62,36,36,36,36,36,36,1,441.7569012128912
19:55:21,28,28,56.263667451902506,134.79976975783296,0.3060068543811668,68,1.22,30.41,103.2,6.75,36,36,36,36,36,36,0,124.38398158062665
19:50:18,28,28,50.877717512520725,117.01411635450886,0.4897849560996201,69,1.23,30.41,128.17,5.62,36,36,36,36,36,36,0,122.96112930836071
19:45:24,28,28,47.77144039959032,141.082229181123,1.02172612664447,70,1.21,30.41,96.22,6.75,36,36,36,36,36,36,1,188.88657833448985
19:40:24,28,28,50.01248890085471,128.67522079008887,0.7312016034441688,73,1.27,30.41,109.76,6.75,36,36,36,36,36,36,0,123.89401766320712
19:35:27,28,28,55.83771670288878,112.20609438694684,0.9793827083870577,70,1.24,30.41,97.28,6.75,36,36,36,36,36,36,0,122.57648755095575
19:30:22,28,28,57.24934941725908,134.01296879521414,0.803921045792243,71,1.2,30.4,189.66,1.12,36,36,36,36,36,36,0,124.32103750361715
